Open time,Open,High,Low,Close,Volume,Close time,Quote asset volume,Number of trades,aker buy base asset volume,Taker buy quote asset volume,Ignore
1514838900000,13388.23000000,13439.93000000,13388.18000000,13430.00000000,11.12822000,1514838959999,149263.17890821,111,5.82295600,78058.93942911,0
1514838960000,13430.00000000,13446.86000000,13400.96000000,13413.94000000,4.55319400,1514839019999,61176.52415959,57,0.93982400,12626.67775012,0
1514839020000,13420.95000000,13450.00000000,13420.95000000,13449.99000000,3.16045300,1514839079999,42496.75246322,70,1.90395400,25601.35803710,0
1514839080000,13449.99000000,13450.00000000,13423.40000000,13449.97000000,4.54176500,1514839139999,61066.52713535,66,0.76181600,10245.13386209,0
1514839140000,13439.55000000,13449.94000000,13423.42000000,13426.16000000,3.95304000,1514839199999,53087.27482937,42,1.99438800,26787.22481140,0
1514839200000,13435.54000000,13449.91000000,13409.29000000,13449.91000000,5.48282100,1514839259999,73673.97389334,88,3.57160300,48013.29892392,0
1514839260000,13449.91000000,13455.00000000,13430.00000000,13443.01000000,7.13920100,1514839319999,95994.70891065,64,5.40815400,72727.53554562,0
1514839320000,13443.01000000,13452.00000000,13426.16000000,13451.91000000,1.31793300,1514839379999,17717.74553025,30,0.34581200,4651.22114672,0
1514839380000,13451.99000000,13451.99000000,13443.00000000,13451.95000000,1.14939500,1514839439999,15461.19367065,26,0.16513100,2221.34056069,0
1514839440000,13451.96000000,13466.00000000,13430.37000000,13466.00000000,20.62063200,1514839499999,277209.57408272,71,17.99873500,241956.50696055,0
1514839500000,13469.37000000,13470.04000000,13440.16000000,13443.00000000,5.60033300,1514839559999,75362.67618069,81,3.16487100,42594.10920149,0
1514839560000,13440.00000000,13443.01000000,13430.36000000,13443.01000000,3.07592700,1514839619999,41342.35526671,48,2.52939700,33998.38512209,0
1514839620000,13443.00000000,13443.01000000,13431.16000000,13440.24000000,1.00779100,1514839679999,13543.45523393,31,0.73676300,9901.07648149,0
1514839680000,13431.41000000,13440.24000000,13428.83000000,13439.99000000,2.18662100,1514839739999,29370.01789216,36,1.62550100,21832.11804728,0
1514839740000,13430.02000000,13439.99000000,13426.16000000,13426.16000000,4.25829500,1514839799999,57196.22363724,47,2.48614700,33397.77093839,0
1514839800000,13426.16000000,13426.16000000,13390.01000000,13395.29000000,8.44971600,1514839859999,113305.46643449,75,4.20034400,56339.04283780,0
1514839860000,13390.00000000,13395.29000000,13360.00000000,13395.09000000,11.04215300,1514839919999,147746.71083779,86,1.59426700,21336.81409981,0
1514839920000,13395.07000000,13395.29000000,13367.60000000,13395.29000000,5.27917100,1514839979999,70659.66565844,51,4.53163500,60658.30113106,0
1514839980000,13380.80000000,13434.80000000,13379.31000000,13395.00000000,3.04900200,1514840039999,40887.74018710,41,2.70593100,36293.46353450,0
1514840040000,13395.00000000,13422.11000000,13381.80000000,13422.11000000,8.61486600,1514840099999,115407.90396475,68,7.79079000,104370.64450038,0
1514840100000,13422.78000000,13423.24000000,13400.04000000,13416.67000000,2.10492500,1514840159999,28236.90898202,40,1.39104300,18662.86060093,0
1514840160000,13416.67000000,13416.67000000,13400.04000000,13410.09000000,1.69659200,1514840219999,22741.18257926,26,0.43014200,5768.30517406,0
1514840220000,13410.09000000,13459.98000000,13401.00000000,13418.86000000,1.94032500,1514840279999,26043.31939922,55,0.94815500,12729.83886529,0
1514840280000,13421.73000000,13459.96000000,13416.81000000,13417.97000000,5.07732600,1514840339999,68176.81627607,50,4.19223000,56298.66796771,0
1514840340000,13416.81000000,13417.06000000,13394.76000000,13399.24000000,10.70619900,1514840399999,143464.99562540,123,8.31291900,111392.20901791,0
1514840400000,13399.23000000,13399.24000000,13380.82000000,13399.23000000,4.08051100,1514840459999,54664.74257695,67,3.24854400,43527.85714823,0
1514840460000,13385.00000000,13416.81000000,13385.00000000,13416.81000000,4.41857100,1514840519999,59201.16808295,83,3.88228300,52019.61285779,0
1514840520000,13407.06000000,13435.00000000,13400.02000000,13435.00000000,5.15761100,1514840579999,69238.49374499,75,4.99102500,67002.90402964,0
1514840580000,13432.75000000,13479.03000000,13432.75000000,13468.91000000,4.16067500,1514840639999,55966.32948582,99,0.81558300,10971.50464031,0
1514840640000,13468.91000000,13500.00000000,13450.04000000,13477.45000000,16.61220500,1514840699999,223902.58295082,178,5.05194900,68167.34562199,0
1514840700000,13496.19000000,13500.00000000,13479.03000000,13496.20000000,10.05603100,1514840759999,135708.01714680,145,4.88433500,65935.71104327,0
1514840760000,13486.41000000,13507.34000000,13479.31000000,13507.34000000,15.04601100,1514840819999,203102.08996777,156,12.45169500,168085.28803660,0
1514840820000,13507.53000000,13535.00000000,13499.46000000,13520.89000000,7.98009200,1514840879999,107887.72645247,137,3.11546300,42125.91161810,0
1514840880000,13520.89000000,13551.99000000,13463.69000000,13519.99000000,13.86123900,1514840939999,187306.70538913,169,5.73135500,77481.67789325,0
1514840940000,13511.34000000,13518.98000000,13452.36000000,13452.36000000,5.17945300,1514840999999,69944.74907472,92,2.70676300,36558.19218117,0
1514841000000,13459.96000000,13514.38000000,13451.14000000,13490.21000000,4.30940800,1514841059999,58151.16045004,60,2.91881400,39402.59633121,0
1514841060000,13480.53000000,13536.67000000,13480.52000000,13500.49000000,3.86192400,1514841119999,52146.97541248,77,2.22198200,30016.29442928,0
1514841120000,13523.85000000,13550.00000000,13495.50000000,13515.33000000,6.10975200,1514841179999,82557.63493433,113,4.05578500,54799.60798219,0
1514841180000,13528.39000000,13529.51000000,13497.16000000,13524.65000000,8.66495000,1514841239999,117047.73328823,143,6.53402300,88259.80252416,0
1514841240000,13500.00000000,13532.58000000,13456.00000000,13518.46000000,8.08833100,1514841299999,109227.56927182,71,1.97891600,26741.94579689,0
1514841300000,13514.00000000,13518.46000000,13499.99000000,13517.45000000,6.80345700,1514841359999,91880.71959715,85,2.51597900,33997.57006906,0
1514841360000,13500.01000000,13518.46000000,13500.01000000,13517.47000000,1.66118900,1514841419999,22452.05530291,45,0.26214200,3543.72027591,0
1514841420000,13518.40000000,13518.40000000,13485.96000000,13486.03000000,11.16287600,1514841479999,150597.94342203,86,10.32668200,139320.37559614,0
1514841480000,13486.03000000,13498.75000000,13463.00000000,13498.72000000,3.08654700,1514841539999,41603.84819346,59,2.81386200,37932.10563268,0
1514841540000,13482.01000000,13508.01000000,13479.51000000,13495.61000000,3.18495700,1514841599999,42973.88808051,45,2.40262100,32424.04082074,0
1514841600000,13506.61000000,13508.01000000,13480.13000000,13480.13000000,1.67167900,1514841659999,22558.78657332,34,1.37449900,18551.05035447,0
1514841660000,13490.98000000,13503.66000000,13480.00000000,13490.84000000,4.09811400,1514841719999,55279.48780327,73,3.92567400,52954.11770384,0
1514841720000,13490.84000000,13515.01000000,13484.13000000,13496.35000000,7.38919900,1514841779999,99801.05365530,78,4.66852200,63059.76571241,0
1514841780000,13516.00000000,13524.13000000,13509.11000000,13518.00000000,6.28545600,1514841839999,84968.04671570,79,1.56811600,21199.56982876,0
1514841840000,13518.00000000,13525.00000000,13502.19000000,13525.00000000,2.58585400,1514841899999,34957.12266409,43,1.69067900,22854.60422362,0
1514841900000,13518.00000000,13521.63000000,13503.63000000,13507.20000000,4.25294100,1514841959999,57450.58116763,49,1.33798800,18080.80059141,0
1514841960000,13508.34000000,13527.97000000,13503.64000000,13527.97000000,3.11768100,1514842019999,42141.28407628,57,1.65348200,22358.28743402,0
1514842020000,13508.00000000,13527.97000000,13500.00000000,13509.36000000,5.44571000,1514842079999,73576.83291451,77,2.06637800,27935.10042129,0
1514842080000,13516.00000000,13529.37000000,13508.60000000,13529.37000000,1.38724600,1514842139999,18746.67144422,49,1.24769100,16860.50988183,0
1514842140000,13511.26000000,13536.00000000,13510.36000000,13516.78000000,2.53670800,1514842199999,34281.79441244,48,1.17475400,15878.55522801,0
1514842200000,13511.03000000,13560.00000000,13511.01000000,13557.85000000,7.37464400,1514842259999,99915.10539287,91,2.80118400,37960.59019811,0
1514842260000,13525.18000000,13580.00000000,13524.98000000,13555.03000000,2.77506400,1514842319999,37608.70533203,64,0.84186600,11405.41106783,0
1514842320000,13580.00000000,13580.67000000,13504.00000000,13547.69000000,3.78321100,1514842379999,51248.24623895,88,1.20419300,16324.74273091,0
1514842380000,13547.68000000,13547.74000000,13504.83000000,13543.97000000,14.79412500,1514842439999,200367.79437710,88,5.25125700,71119.50471529,0
1514842440000,13543.97000000,13555.91000000,13520.29000000,13554.99000000,5.53882000,1514842499999,75012.75808750,65,1.40377100,19020.46382838,0
1514842500000,13532.75000000,13555.00000000,13523.00000000,13523.00000000,3.41596600,1514842559999,46237.58591085,59,2.31845600,31371.19347958,0
1514842560000,13523.00000000,13527.63000000,13506.37000000,13520.00000000,1.03819900,1514842619999,14034.07536151,39,0.27366800,3700.64029757,0
1514842620000,13520.00000000,13520.00000000,13475.00000000,13484.11000000,12.22244700,1514842679999,164886.26436879,109,6.29161000,84873.87525813,0
1514842680000,13484.00000000,13522.99000000,13475.00000000,13522.99000000,5.16400300,1514842739999,69694.66353870,54,4.28602800,57854.05900892,0
1514842740000,13522.85000000,13522.99000000,13490.13000000,13490.13000000,3.27167700,1514842799999,44139.54825963,39,0.67381900,9092.36959696,0
1514842800000,13490.10000000,13546.34000000,13490.10000000,13532.65000000,6.27287100,1514842859999,84723.50115546,58,3.99698800,54021.48108191,0
1514842860000,13493.16000000,13532.63000000,13484.78000000,13513.52000000,6.29542300,1514842919999,85028.14626297,118,2.57318800,34783.51581821,0
1514842920000,13522.96000000,13522.96000000,13480.50000000,13489.14000000,1.91868800,1514842979999,25893.35319367,45,0.42131600,5686.71113574,0
1514842980000,13490.58000000,13498.03000000,13480.51000000,13491.23000000,1.92139100,1514843039999,25919.31352582,41,0.09746000,1314.57421770,0
1514843040000,13493.28000000,13498.03000000,13490.60000000,13498.03000000,5.53359400,1514843099999,74658.97876440,81,1.54038700,20783.09028152,0
1514843100000,13498.03000000,13498.03000000,13490.60000000,13490.60000000,6.47608500,1514843159999,87369.70797000,51,0.87127400,11754.67294247,0
1514843160000,13490.61000000,13500.55000000,13490.60000000,13500.55000000,1.41200800,1514843219999,19051.96420616,36,0.98947300,13351.02328569,0
1514843220000,13500.55000000,13525.00000000,13490.61000000,13510.07000000,1.89590800,1514843279999,25614.78301670,89,0.47287500,6390.03723192,0
1514843280000,13504.84000000,13513.52000000,13490.60000000,13491.21000000,4.30065700,1514843339999,58032.59406227,79,1.56201800,21081.82284891,0
1514843340000,13494.44000000,13499.97000000,13490.60000000,13490.62000000,3.26250100,1514843399999,44021.04950594,35,2.16583900,29225.60556625,0
1514843400000,13494.23000000,13545.00000000,13494.23000000,13514.28000000,15.26824700,1514843459999,206260.85540824,100,10.62724000,143491.92475286,0
1514843460000,13519.43000000,13539.95000000,13500.01000000,13539.95000000,3.47925400,1514843519999,47019.19170576,33,1.63688900,22129.56334430,0
1514843520000,13539.95000000,13540.00000000,13514.30000000,13540.00000000,2.71217100,1514843579999,36711.52568785,31,2.13596400,28911.35883055,0
1514843580000,13540.00000000,13540.00000000,13520.01000000,13535.00000000,1.62916000,1514843639999,22048.61229130,28,0.08585800,1161.88050429,0
1514843640000,13539.95000000,13544.99000000,13520.00000000,13520.00000000,1.70427000,1514843699999,23053.04977241,35,0.41313800,5589.96739994,0
1514843700000,13520.00000000,13541.13000000,13520.00000000,13525.00000000,1.99289800,1514843759999,26974.53842125,28,0.71558400,9682.24347521,0
1514843760000,13540.00000000,13540.00000000,13500.00000000,13508.59000000,5.68510100,1514843819999,76857.86940740,60,2.65274100,35865.84574378,0
1514843820000,13508.59000000,13524.64000000,13480.00000000,13490.01000000,8.78544100,1514843879999,118549.12061003,66,3.54067300,47784.87781612,0
1514843880000,13490.01000000,13516.81000000,13480.00000000,13506.36000000,2.25536100,1514843939999,30437.09918130,58,1.51381800,20440.50805969,0
1514843940000,13505.08000000,13505.08000000,13480.00000000,13481.01000000,2.48757200,1514843999999,33564.00171257,52,1.30372700,17594.80853550,0
1514844000000,13494.99000000,13495.00000000,13480.00000000,13494.32000000,3.83837100,1514844059999,51765.68588972,48,1.08688900,14663.25016714,0
1514844060000,13494.99000000,13505.06000000,13470.00000000,13470.00000000,7.93717600,1514844119999,107090.08770831,57,5.83226600,78713.58628770,0
1514844120000,13473.00000000,13473.00000000,13456.00000000,13471.27000000,5.27225500,1514844179999,70986.82178054,50,0.92573800,12470.85482326,0
1514844180000,13460.01000000,13500.00000000,13456.00000000,13483.87000000,10.21439200,1514844239999,137583.67286558,83,4.63060100,62375.73625757,0
1514844240000,13500.00000000,13524.64000000,13483.87000000,13501.92000000,6.04543500,1514844299999,81652.62524505,78,2.82413000,38175.49549868,0
1514844300000,13502.23000000,13524.64000000,13460.01000000,13460.01000000,5.22939500,1514844359999,70523.79155081,59,0.65288300,8810.89289420,0
1514844360000,13471.29000000,13518.99000000,13471.29000000,13517.67000000,6.79782500,1514844419999,91683.23137395,61,4.80326700,64772.82153114,0
1514844420000,13517.67000000,13517.67000000,13470.02000000,13499.98000000,4.80275400,1514844479999,64829.77807905,52,1.65796200,22382.58310796,0
1514844480000,13498.45000000,13499.98000000,13470.02000000,13493.00000000,2.07317000,1514844539999,27978.34678818,34,1.89686200,25601.35537272,0
1514844540000,13492.97000000,13500.00000000,13483.87000000,13499.00000000,3.24052100,1514844599999,43730.18516781,60,2.46707600,33301.00505425,0
1514844600000,13499.00000000,13499.00000000,13470.00000000,13497.88000000,5.80784700,1514844659999,78319.68624974,88,2.55396400,34470.95034845,0
1514844660000,13497.88000000,13554.98000000,13487.72000000,13506.54000000,12.52094600,1514844719999,169322.21687876,124,5.47265000,73984.88871198,0
1514844720000,13506.59000000,13555.92000000,13506.59000000,13528.69000000,7.98260300,1514844779999,108153.05719019,83,3.59595100,48723.56844143,0
1514844780000,13547.81000000,13589.00000000,13532.49000000,13580.00000000,4.87937600,1514844839999,66201.45308156,61,2.37226700,32169.52803876,0
1514844840000,13564.02000000,13593.00000000,13564.00000000,13580.00000000,7.50890000,1514844899999,102003.14474824,90,3.60009100,48935.01513997,0
1514844900000,13580.02000000,13599.70000000,13564.00000000,13580.01000000,6.31459400,1514844959999,85775.24603912,111,1.01904000,13849.66860109,0
1514844960000,13580.01000000,13596.95000000,13539.96000000,13553.86000000,9.72853700,1514845019999,131969.26987154,78,3.47765100,47135.20917223,0
1514845020000,13551.04000000,13569.99000000,13539.98000000,13547.38000000,2.34142300,1514845079999,31741.03510889,43,0.33017800,4474.56132736,0
1514845080000,13548.10000000,13548.10000000,13530.00000000,13531.99000000,4.47322500,1514845139999,60571.35743013,55,0.98507100,13334.50952692,0
1514845140000,13531.99000000,13541.40000000,13515.96000000,13541.40000000,3.60307700,1514845199999,48771.70704653,69,3.04760600,41257.02330129,0
1514845200000,13541.43000000,13581.96000000,13532.02000000,13532.07000000,2.38335800,1514845259999,32310.86197040,72,0.55398200,7522.12489362,0
1514845260000,13535.65000000,13549.98000000,13519.26000000,13544.87000000,2.26500800,1514845319999,30664.36082886,62,1.50883000,20431.49718312,0
1514845320000,13519.84000000,13550.00000000,13519.84000000,13550.00000000,4.84317500,1514845379999,65537.60161614,77,2.46515900,33360.59323141,0
1514845380000,13527.05000000,13582.08000000,13521.11000000,13540.00000000,3.71186800,1514845439999,50340.36277101,47,3.23895900,43936.15966527,0
1514845440000,13540.00000000,13556.40000000,13530.15000000,13534.15000000,1.14746800,1514845499999,15537.16848646,44,0.22551400,3052.92109986,0
1514845500000,13543.86000000,13543.86000000,13534.15000000,13535.00000000,14.60987200,1514845559999,197763.25858075,43,0.36722700,4971.27150736,0
1514845560000,13535.00000000,13536.99000000,13535.00000000,13535.02000000,1.83183100,1514845619999,24794.34554377,40,0.25760300,3487.16522080,0
1514845620000,13535.03000000,13556.43000000,13535.03000000,13556.43000000,4.10777300,1514845679999,55641.32462870,50,0.98812900,13394.24499163,0
1514845680000,13557.11000000,13560.00000000,13544.89000000,13559.99000000,2.11124800,1514845739999,28611.54280729,46,0.37362500,5064.76533872,0
1514845740000,13550.00000000,13560.00000000,13537.00000000,13537.09000000,3.76062300,1514845799999,50942.62212144,54,0.69218500,9381.32394314,0
1514845800000,13538.40000000,13559.66000000,13537.00000000,13547.49000000,1.47644800,1514845859999,19990.93161809,35,0.63589000,8609.60773905,0
1514845860000,13539.01000000,13559.66000000,13539.01000000,13541.01000000,0.50790400,1514845919999,6879.01628762,27,0.13677800,1853.10660097,0
1514845920000,13541.02000000,13559.66000000,13541.02000000,13559.63000000,1.15585100,1514845979999,15669.67806072,24,0.86106400,11674.85528704,0
1514845980000,13559.65000000,13560.00000000,13542.00000000,13549.40000000,7.64057700,1514846039999,103535.39299058,73,1.90650500,25847.71515093,0
1514846040000,13542.00000000,13550.00000000,13537.01000000,13544.99000000,5.67102700,1514846099999,76789.20545157,62,0.19437700,2632.51254221,0
1514846100000,13542.00000000,13544.99000000,13530.14000000,13535.05000000,3.14850700,1514846159999,42627.29663938,47,0.61523500,8328.90110236,0
1514846160000,13516.00000000,13535.05000000,13456.49000000,13499.71000000,8.18711100,1514846219999,110370.64072607,105,2.06263000,27823.14172944,0
1514846220000,13498.89000000,13498.89000000,13459.11000000,13479.99000000,1.96568300,1514846279999,26485.91273695,29,1.51747600,20448.90672162,0
1514846280000,13479.99000000,13508.78000000,13461.00000000,13485.71000000,7.68605800,1514846339999,103622.15952687,80,4.52875500,61078.33111594,0
1514846340000,13485.71000000,13513.97000000,13480.01000000,13480.01000000,1.85438300,1514846399999,25009.73354261,44,0.57472800,7752.59420455,0
1514846400000,13499.92000000,13555.36000000,13487.92000000,13531.87000000,9.63818600,1514846459999,130464.18599915,107,7.34463400,99415.41096526,0
1514846460000,13525.00000000,13544.98000000,13494.69000000,13494.69000000,1.90762200,1514846519999,25789.66393524,34,0.51988000,7040.87987055,0
1514846520000,13513.36000000,13543.22000000,13513.36000000,13527.92000000,1.24858100,1514846579999,16873.76920783,13,0.00353800,47.90853896,0
1514846580000,13527.68000000,13550.94000000,13513.70000000,13550.94000000,4.06372700,1514846639999,55037.10697181,63,2.11193300,28599.11872829,0
1514846640000,13550.94000000,13550.94000000,13527.79000000,13539.90000000,2.52353300,1514846699999,34174.83112802,41,0.25080600,3396.70941940,0
1514846700000,13539.90000000,13555.36000000,13530.00000000,13530.00000000,6.77162500,1514846759999,91716.72552368,54,2.18338400,29585.72400671,0
1514846760000,13539.88000000,13555.35000000,13513.63000000,13547.10000000,3.72680900,1514846819999,50435.72390875,72,1.06917200,14474.77969871,0
1514846820000,13539.90000000,13557.95000000,13520.00000000,13538.46000000,2.66435900,1514846879999,36086.92852106,37,0.65994300,8944.00227274,0
1514846880000,13538.46000000,13567.70000000,13523.07000000,13523.36000000,13.95536400,1514846939999,189171.37925341,102,5.65481900,76664.21206074,0
1514846940000,13523.36000000,13567.71000000,13523.31000000,13523.56000000,2.29657500,1514846999999,31089.48686715,54,0.39605500,5367.17700504,0
1514847000000,13529.00000000,13567.65000000,13523.55000000,13542.25000000,5.97330000,1514847059999,80903.15167779,101,2.39058800,32383.80218203,0
1514847060000,13542.28000000,13565.60000000,13542.28000000,13551.69000000,2.90476700,1514847119999,39373.42137673,49,0.60680100,8231.58601058,0
1514847120000,13551.69000000,13567.55000000,13535.00000000,13535.00000000,6.14866600,1514847179999,83334.98004061,67,0.83124200,11273.46763906,0
1514847180000,13549.91000000,13549.99000000,13546.95000000,13546.95000000,4.51235000,1514847239999,61132.84336494,62,0.79174500,10727.51366553,0
1514847240000,13528.76000000,13546.97000000,13513.63000000,13513.63000000,10.71622700,1514847299999,144907.58429423,58,1.95298700,26453.44108531,0
1514847300000,13513.64000000,13524.70000000,13493.92000000,13501.87000000,2.58580000,1514847359999,34925.42550003,69,1.00097900,13519.48027901,0
1514847360000,13501.87000000,13501.87000000,13472.72000000,13486.73000000,5.10213400,1514847419999,68825.20441257,65,1.74856800,23603.22074849,0
1514847420000,13472.69000000,13487.01000000,13462.88000000,13480.16000000,4.94197000,1514847479999,66608.57658118,35,4.34521900,58565.90312490,0
1514847480000,13479.49000000,13487.01000000,13455.00000000,13480.00000000,7.25698000,1514847539999,97702.61247223,142,4.94017000,66514.06102871,0
1514847540000,13480.01000000,13480.01000000,13450.96000000,13452.00000000,3.68521500,1514847599999,49577.08215662,41,0.95895400,12902.56925980,0
1514847600000,13455.24000000,13500.00000000,13411.86000000,13425.71000000,31.91886500,1514847659999,430307.62862863,180,9.73511400,131017.15475239,0
1514847660000,13425.71000000,13434.07000000,13390.38000000,13390.38000000,15.97238400,1514847719999,214161.74155092,130,6.28551200,84293.60166943,0
1514847720000,13400.11000000,13431.23000000,13380.88000000,13411.78000000,16.17664300,1514847779999,216884.77908785,61,12.52582300,167979.01813972,0
1514847780000,13411.78000000,13411.78000000,13401.00000000,13402.00000000,12.94217100,1514847839999,173561.15468810,50,10.05823600,134898.26271208,0
1514847840000,13402.00000000,13402.00000000,13385.12000000,13385.12000000,2.22899700,1514847899999,29860.39138893,45,0.83938000,11247.03597409,0
1514847900000,13385.12000000,13402.00000000,13357.00000000,13385.14000000,7.71883800,1514847959999,103296.27066311,80,4.37750900,58623.92640709,0
1514847960000,13401.00000000,13445.65000000,13385.15000000,13405.00000000,6.41821000,1514848019999,86044.69636414,86,4.51187600,60482.47037720,0
1514848020000,13405.00000000,13446.74000000,13405.00000000,13421.19000000,3.75093500,1514848079999,50349.09038975,54,1.12196300,15073.77388773,0
1514848080000,13430.00000000,13459.56000000,13421.24000000,13459.56000000,6.93469300,1514848139999,93241.11338391,69,6.40807200,86167.19000293,0
1514848140000,13445.49000000,13459.56000000,13422.00000000,13425.72000000,4.57266600,1514848199999,61417.47132311,66,2.72060900,36540.22223074,0
1514848200000,13425.72000000,13475.17000000,13425.21000000,13441.45000000,2.63698800,1514848259999,35461.71947114,45,2.07564100,27916.77663992,0
1514848260000,13441.45000000,13474.99000000,13426.05000000,13434.22000000,4.79110900,1514848319999,64414.58855849,79,1.36621900,18370.17571072,0
1514848320000,13436.48000000,13450.00000000,13415.00000000,13434.22000000,4.07201100,1514848379999,54685.50801662,54,1.75086600,23522.32927892,0
1514848380000,13434.22000000,13441.44000000,13405.03000000,13425.15000000,1.46114800,1514848439999,19612.07348119,42,0.64116900,8613.20148121,0
1514848440000,13415.47000000,13431.22000000,13414.12000000,13425.15000000,4.01666400,1514848499999,53915.26739634,60,1.62897900,21864.84479589,0
1514848500000,13425.15000000,13441.44000000,13415.00000000,13415.21000000,9.81336400,1514848559999,131705.34735843,119,2.84134400,38171.78846445,0
1514848560000,13415.00000000,13434.54000000,13415.00000000,13420.21000000,2.10097400,1514848619999,28215.57616496,34,1.85554200,24921.79562054,0
1514848620000,13419.06000000,13440.00000000,13405.00000000,13415.14000000,17.53939600,1514848679999,235363.96859696,90,5.04907900,67810.42275988,0
1514848680000,13415.17000000,13439.99000000,13415.00000000,13415.12000000,6.91567000,1514848739999,92868.09468286,67,4.91312700,66003.71625957,0
1514848740000,13415.12000000,13435.69000000,13415.12000000,13418.00000000,3.99024000,1514848799999,53554.82373483,26,0.68168700,9158.89770663,0
1514848800000,13415.12000000,13426.33000000,13414.12000000,13415.00000000,0.22736100,1514848859999,3050.43350143,25,0.04067900,546.12061343,0
1514848860000,13415.00000000,13426.33000000,13355.01000000,13398.77000000,4.64655400,1514848919999,62234.78358616,62,2.12341400,28456.77812965,0
1514848920000,13399.96000000,13415.00000000,13360.35000000,13364.00000000,5.32761700,1514848979999,71281.52046421,73,2.37483300,31809.48907006,0
1514848980000,13364.11000000,13398.70000000,13364.02000000,13398.70000000,1.42770100,1514849039999,19105.80997277,28,1.05488000,14123.34947337,0
1514849040000,13364.04000000,13402.08000000,13360.47000000,13364.28000000,4.70213400,1514849099999,62933.15026150,77,1.39627200,18695.06241976,0
1514849100000,13364.43000000,13364.50000000,13360.50000000,13361.17000000,2.11603300,1514849159999,28278.70554032,25,0.51952300,6942.85869180,0
1514849160000,13361.16000000,13398.08000000,13360.00000000,13364.02000000,1.21854400,1514849219999,16294.19470569,33,0.59641000,7975.60805859,0
1514849220000,13364.04000000,13397.83000000,13364.04000000,13397.83000000,1.52020200,1514849279999,20356.45963234,21,1.15782700,15509.09923091,0
1514849280000,13369.11000000,13430.00000000,13367.77000000,13396.64000000,2.67875200,1514849339999,35910.59225634,39,2.06616900,27712.96541433,0
1514849340000,13425.92000000,13430.00000000,13406.59000000,13415.00000000,4.00183100,1514849399999,53714.03912691,63,2.05820400,27630.80915358,0
1514849400000,13426.33000000,13435.65000000,13422.82000000,13422.82000000,3.94808300,1514849459999,53018.23608690,80,1.30867500,17578.48930046,0
1514849460000,13420.02000000,13431.48000000,13412.88000000,13415.00000000,1.75713600,1514849519999,23582.86107335,47,0.73659200,9889.09894967,0
1514849520000,13415.00000000,13421.15000000,13398.41000000,13400.00000000,13.04125600,1514849579999,174861.62074898,53,4.00757100,53747.57004702,0
1514849580000,13410.00000000,13410.00000000,13398.41000000,13401.67000000,5.67184000,1514849639999,76007.22215550,81,1.50870900,20223.78689875,0
1514849640000,13402.87000000,13422.55000000,13401.22000000,13417.00000000,2.43801700,1514849699999,32703.28675632,46,2.13240400,28604.83758671,0
1514849700000,13416.33000000,13416.99000000,13401.22000000,13401.67000000,2.43417900,1514849759999,32626.69658733,36,0.63671900,8533.73848143,0
1514849760000,13401.67000000,13417.00000000,13398.41000000,13401.26000000,6.56057600,1514849819999,87927.23544937,43,2.83698200,38022.43849337,0
1514849820000,13410.18000000,13417.00000000,13398.41000000,13398.41000000,2.57068100,1514849879999,34444.34712654,26,0.03173300,425.31270871,0
1514849880000,13398.41000000,13402.72000000,13398.41000000,13400.65000000,4.66450700,1514849939999,62501.79446452,51,1.64390900,22030.14912537,0
1514849940000,13402.72000000,13433.00000000,13402.72000000,13402.73000000,5.65911600,1514849999999,75939.63340970,84,2.44435900,32804.42525063,0
1514850000000,13402.73000000,13429.20000000,13390.00000000,13390.02000000,3.00482000,1514850059999,40277.87573954,58,0.44333600,5946.93109606,0
1514850060000,13391.43000000,13427.04000000,13390.02000000,13426.98000000,1.95089200,1514850119999,26174.42547866,33,1.20366600,16151.99392352,0
1514850120000,13426.98000000,13450.00000000,13418.19000000,13436.38000000,9.24796300,1514850179999,124206.43074407,110,5.88546000,79075.62546220,0
1514850180000,13450.00000000,13450.00000000,13418.23000000,13434.31000000,3.23416600,1514850239999,43454.32958946,73,1.43092200,19238.98551743,0
1514850240000,13434.32000000,13500.00000000,13423.39000000,13427.48000000,6.61439300,1514850299999,89004.96621972,117,5.30515700,71424.83496180,0
1514850300000,13427.48000000,13454.47000000,13420.00000000,13427.49000000,6.26488400,1514850359999,84126.55746820,104,1.38931400,18658.55046643,0
1514850360000,13427.49000000,13435.14000000,13401.90000000,13401.90000000,6.64942800,1514850419999,89241.94012601,86,1.37338600,18447.42163940,0
1514850420000,13406.19000000,13437.20000000,13400.00000000,13419.00000000,6.99930700,1514850479999,93869.20090727,67,1.51899100,20363.24576201,0
1514850480000,13416.99000000,13447.45000000,13403.00000000,13403.02000000,6.15111200,1514850539999,82659.02411000,72,2.04998100,27539.09633553,0
1514850540000,13409.17000000,13418.00000000,13390.00000000,13408.00000000,4.48702600,1514850599999,60143.32596079,80,0.61755500,8283.53197505,0
1514850600000,13401.00000000,13418.71000000,13375.00000000,13409.98000000,6.43398400,1514850659999,86200.44408265,71,0.57842900,7753.18106829,0
1514850660000,13387.61000000,13409.98000000,13365.00000000,13387.71000000,6.68741200,1514850719999,89519.98889576,113,1.75641300,23517.60131758,0
1514850720000,13387.71000000,13406.50000000,13386.66000000,13386.68000000,8.97026200,1514850779999,120111.74950555,110,2.68262600,35926.45266860,0
1514850780000,13386.68000000,13404.13000000,13374.01000000,13404.13000000,4.50498600,1514850839999,60322.87389510,101,2.61231000,34982.66343242,0
